user_id,action_type,item_id,timestamp,action_id,event_type
user_4602,PURCHASE,item_0481,1742535608027,act1614,Taken
user_2647,ADD_TO_CART,item_0038,1732839464425,act1615,Taken
user_0906,ADD_TO_CART,item_0229,1720572146030,act1616,Taken
user_2592,REWARD_IMPRESSION,item_0246,1747550406765,act1617,Viewed
user_1312,VIEW,item_0173,1734176071626,act1618,Viewed
user_4085,REWARD_IMPRESSION,item_0429,1731370588415,act1619,Viewed
user_4266,PURCHASE,item_0024,1729059758223,act1620,Taken
user_2685,VIEW,item_0056,1741233626228,act1621,Viewed
user_2979,VIEW,item_0050,1742164338380,act1622,Viewed
user_2865,ADD_TO_CART,item_0185,1748456468102,act1623,Taken
user_3779,ADD_TO_CART,item_0251,1720300108308,act1624,Taken
user_3900,VIEW,item_0397,1742952573210,act1625,Viewed
user_1116,VIEW,item_0285,1739651981376,act1626,Viewed
user_2881,REWARD_IMPRESSION,item_0392,1738288073624,act1627,Viewed
user_4624,VIEW,item_0204,1737183552204,act1628,Viewed
user_0555,VIEW,item_0252,1748875869190,act1629,Viewed
user_2835,ADD_TO_CART,item_0383,1728349852262,act1630,Taken
user_4641,REWARD_IMPRESSION,item_0012,1723537692284,act1631,Viewed
user_0173,PURCHASE,item_0095,1730682533543,act1632,Taken
user_4667,ADD_TO_CART,item_0332,1738981253227,act1633,Taken
user_1638,REWARD_IMPRESSION,item_0207,1746661638354,act1634,Viewed
user_1499,REWARD_IMPRESSION,item_0191,1725098325942,act1635,Viewed
user_2611,REWARD_IMPRESSION,item_0349,1728558871165,act1636,Viewed
user_2902,REWARD_IMPRESSION,item_0333,1749661642620,act1637,Viewed
user_4818,REWARD_IMPRESSION,item_0345,1730103806303,act1638,Viewed
user_4771,REWARD_IMPRESSION,item_0205,1745599300508,act1639,Viewed
user_3538,ADD_TO_CART,item_0162,1726734871825,act1640,Taken
user_4131,REWARD_REDEMPTION,item_0006,1722947437083,act1641,Taken
user_4875,VIEW,item_0376,1749644753149,act1642,Viewed
user_4213,PURCHASE,item_0495,1722996571401,act1643,Taken
user_0733,REWARD_IMPRESSION,item_0096,1727738799901,act1644,Viewed
user_1594,ADD_TO_CART,item_0426,1725955659235,act1645,Taken
user_3973,PURCHASE,item_0442,1732042267367,act1646,Taken
user_0528,REWARD_IMPRESSION,item_0388,1741428535911,act1647,Viewed
user_3353,VIEW,item_0065,1734315038549,act1648,Viewed
user_0678,PURCHASE,item_0373,1745469227697,act1649,Taken
user_3162,ADD_TO_CART,item_0031,1747845544915,act1650,Taken
user_1894,ADD_TO_CART,item_0192,1743001388215,act1651,Taken
user_3143,REWARD_REDEMPTION,item_0334,1728745220833,act1652,Taken
user_1298,REWARD_REDEMPTION,item_0348,1745642218113,act1653,Taken
user_4353,ADD_TO_CART,item_0038,1726790621888,act1654,Taken
user_4909,PURCHASE,item_0348,1730831557493,act1655,Taken
user_4053,REWARD_IMPRESSION,item_0137,1733273904214,act1656,Viewed
user_2258,REWARD_REDEMPTION,item_0153,1740274506827,act1657,Taken
user_2056,REWARD_REDEMPTION,item_0006,1735244653397,act1658,Taken
user_2578,VIEW,item_0460,1737823329164,act1659,Viewed
user_2740,ADD_TO_CART,item_0049,1744101348174,act1660,Taken
user_2594,REWARD_REDEMPTION,item_0093,1750365509108,act1661,Taken
user_2532,VIEW,item_0133,1741414371942,act1662,Viewed
user_2584,ADD_TO_CART,item_0027,1740144132397,act1663,Taken
user_0784,VIEW,item_0294,1724657669995,act1664,Viewed
user_3414,ADD_TO_CART,item_0419,1736320301808,act1665,Taken
user_3712,VIEW,item_0210,1722862994545,act1666,Viewed
user_3177,ADD_TO_CART,item_0289,1722574408498,act1667,Taken
user_4249,VIEW,item_0251,1746962791123,act1668,Viewed
user_1300,REWARD_REDEMPTION,item_0389,1737095843183,act1669,Taken
user_4576,PURCHASE,item_0150,1747045884234,act1670,Taken
user_1948,REWARD_REDEMPTION,item_0226,1728344160590,act1671,Taken
user_3778,REWARD_IMPRESSION,item_0366,1719099063169,act1672,Viewed
user_0366,REWARD_IMPRESSION,item_0054,1748806323849,act1673,Viewed
user_3281,REWARD_IMPRESSION,item_0216,1747382197641,act1674,Viewed
user_3235,REWARD_REDEMPTION,item_0259,1723370697207,act1675,Taken
user_4557,ADD_TO_CART,item_0152,1747489657993,act1676,Taken
user_0537,VIEW,item_0053,1732375107155,act1677,Viewed
user_2650,VIEW,item_0237,1740664700666,act1678,Viewed
user_3069,ADD_TO_CART,item_0019,1729180070993,act1679,Taken
user_3578,ADD_TO_CART,item_0193,1723304521208,act1680,Taken
user_1756,REWARD_REDEMPTION,item_0046,1738872647766,act1681,Taken
user_1880,REWARD_REDEMPTION,item_0219,1735228763092,act1682,Taken
user_3054,ADD_TO_CART,item_0347,1742656015028,act1683,Taken
user_4948,ADD_TO_CART,item_0257,1728788924120,act1684,Taken
user_2112,VIEW,item_0117,1740917153649,act1685,Viewed
user_1244,VIEW,item_0374,1720126366292,act1686,Viewed
user_1531,VIEW,item_0458,1741551945021,act1687,Viewed
user_2519,ADD_TO_CART,item_0499,1746651572815,act1688,Taken
user_0839,ADD_TO_CART,item_0243,1724399419139,act1689,Taken
user_2819,REWARD_IMPRESSION,item_0140,1738630669920,act1690,Viewed
user_3664,REWARD_IMPRESSION,item_0091,1727775123654,act1691,Viewed
user_0979,REWARD_REDEMPTION,item_0448,1749704975352,act1692,Taken
user_0211,ADD_TO_CART,item_0169,1724080418073,act1693,Taken
user_0853,VIEW,item_0181,1735664451187,act1694,Viewed
user_0904,ADD_TO_CART,item_0144,1747886921989,act1695,Taken
user_2917,REWARD_REDEMPTION,item_0304,1737204389504,act1696,Taken
user_1449,REWARD_REDEMPTION,item_0120,1726066211588,act1697,Taken
user_2582,PURCHASE,item_0318,1726788600021,act1698,Taken
user_2614,REWARD_IMPRESSION,item_0078,1726794818012,act1699,Viewed
user_1972,VIEW,item_0481,1742940836041,act1700,Viewed
user_2358,REWARD_IMPRESSION,item_0406,1729689754451,act1701,Viewed
user_4133,ADD_TO_CART,item_0313,1745197240275,act1702,Taken
user_4866,ADD_TO_CART,item_0244,1739279488759,act1703,Taken
user_3891,ADD_TO_CART,item_0107,1731419937003,act1704,Taken
user_3721,REWARD_IMPRESSION,item_0325,1738344398154,act1705,Viewed
user_0774,REWARD_REDEMPTION,item_0312,1732740485983,act1706,Taken
user_4825,VIEW,item_0378,1727811661647,act1707,Viewed
user_1437,ADD_TO_CART,item_0280,1743639658066,act1708,Taken
user_2044,REWARD_REDEMPTION,item_0471,1727444825777,act1709,Taken
user_4032,REWARD_REDEMPTION,item_0467,1724107018728,act1710,Taken
user_1115,VIEW,item_0097,1737903547412,act1711,Viewed
user_3644,REWARD_REDEMPTION,item_0451,1735125308328,act1712,Taken
user_2953,VIEW,item_0252,1721266571470,act1713,Viewed
user_1478,ADD_TO_CART,item_0308,1744631645864,act1714,Taken
user_1967,REWARD_IMPRESSION,item_0319,1731616603352,act1715,Viewed
user_1792,REWARD_IMPRESSION,item_0387,1739472851837,act1716,Viewed
user_1557,VIEW,item_0136,1730864652333,act1717,Viewed
user_0857,VIEW,item_0213,1724449994359,act1718,Viewed
user_0298,REWARD_REDEMPTION,item_0462,1722175500924,act1719,Taken
user_3755,REWARD_REDEMPTION,item_0384,1729129999992,act1720,Taken
user_2664,VIEW,item_0265,1749182515634,act1721,Viewed
user_4772,ADD_TO_CART,item_0325,1737577428929,act1722,Taken
user_1073,VIEW,item_0100,1746507248670,act1723,Viewed
user_1255,REWARD_IMPRESSION,item_0228,1744311748061,act1724,Viewed
user_4452,PURCHASE,item_0466,1741773490287,act1725,Taken
user_0157,ADD_TO_CART,item_0290,1735605788771,act1726,Taken
user_1784,PURCHASE,item_0404,1742273670803,act1727,Taken
user_3066,REWARD_REDEMPTION,item_0257,1736425630312,act1728,Taken
user_3960,REWARD_REDEMPTION,item_0002,1738458470205,act1729,Taken
user_4341,PURCHASE,item_0407,1747331876297,act1730,Taken
user_0587,REWARD_REDEMPTION,item_0189,1746866712653,act1731,Taken
user_0576,REWARD_IMPRESSION,item_0468,1741344667873,act1732,Viewed
user_3543,PURCHASE,item_0248,1733451199238,act1733,Taken
user_3655,REWARD_IMPRESSION,item_0054,1732694742105,act1734,Viewed
user_0009,REWARD_IMPRESSION,item_0173,1746841276581,act1735,Viewed
user_2573,ADD_TO_CART,item_0128,1737662838933,act1736,Taken
user_1817,REWARD_REDEMPTION,item_0206,1739692479740,act1737,Taken
user_3244,ADD_TO_CART,item_0044,1741454394251,act1738,Taken
user_4239,ADD_TO_CART,item_0188,1749832539116,act1739,Taken
user_0803,PURCHASE,item_0394,1727838394158,act1740,Taken
user_0870,REWARD_IMPRESSION,item_0053,1728233535211,act1741,Viewed
user_1426,VIEW,item_0054,1720894345999,act1742,Viewed
user_0923,REWARD_IMPRESSION,item_0351,1727097076327,act1743,Viewed
user_1646,PURCHASE,item_0023,1744745800619,act1744,Taken
user_2301,REWARD_REDEMPTION,item_0078,1743977132936,act1745,Taken
user_3660,PURCHASE,item_0167,1720078614069,act1746,Taken
user_0669,REWARD_REDEMPTION,item_0164,1740951180182,act1747,Taken
user_0132,REWARD_REDEMPTION,item_0429,1724611058113,act1748,Taken
user_0946,ADD_TO_CART,item_0039,1749876759719,act1749,Taken
user_2917,ADD_TO_CART,item_0324,1735760514850,act1750,Taken
user_1567,REWARD_REDEMPTION,item_0458,1734522807177,act1751,Taken
user_2889,ADD_TO_CART,item_0165,1737615067839,act1752,Taken
user_4449,REWARD_REDEMPTION,item_0371,1726865226796,act1753,Taken
user_3958,REWARD_REDEMPTION,item_0396,1723212577021,act1754,Taken
user_1090,ADD_TO_CART,item_0304,1719336007685,act1755,Taken
user_0102,REWARD_IMPRESSION,item_0085,1739906115782,act1756,Viewed
user_1122,VIEW,item_0276,1750074512908,act1757,Viewed
user_3700,REWARD_IMPRESSION,item_0159,1734791752717,act1758,Viewed
user_4204,PURCHASE,item_0308,1734422232346,act1759,Taken
user_1449,REWARD_IMPRESSION,item_0190,1720862384892,act1760,Viewed
user_3908,REWARD_IMPRESSION,item_0413,1744911735582,act1761,Viewed
user_1514,REWARD_REDEMPTION,item_0258,1736523452302,act1762,Taken
user_1521,REWARD_REDEMPTION,item_0371,1718965375167,act1763,Taken
user_0886,PURCHASE,item_0134,1748967898655,act1764,Taken
user_4036,REWARD_IMPRESSION,item_0484,1747695221918,act1765,Viewed
user_3440,ADD_TO_CART,item_0284,1748621455852,act1766,Taken
user_3507,REWARD_IMPRESSION,item_0265,1739748288145,act1767,Viewed
user_1102,ADD_TO_CART,item_0349,1749332998237,act1768,Taken
user_4649,ADD_TO_CART,item_0264,1724695559746,act1769,Taken
user_3685,PURCHASE,item_0451,1719729628424,act1770,Taken
user_4469,VIEW,item_0377,1729066042659,act1771,Viewed
user_0386,PURCHASE,item_0122,1737332425344,act1772,Taken
user_0382,VIEW,item_0463,1739874555815,act1773,Viewed
user_1538,REWARD_IMPRESSION,item_0347,1734073333719,act1774,Viewed
user_0349,ADD_TO_CART,item_0209,1750181263123,act1775,Taken
user_2031,VIEW,item_0494,1747334719553,act1776,Viewed
user_3456,VIEW,item_0402,1724307705758,act1777,Viewed
user_2356,REWARD_REDEMPTION,item_0246,1720907827780,act1778,Taken
user_1689,PURCHASE,item_0007,1737801198318,act1779,Taken
user_3127,REWARD_REDEMPTION,item_0169,1737083408331,act1780,Taken
user_1458,REWARD_IMPRESSION,item_0495,1736134803785,act1781,Viewed
user_1847,REWARD_IMPRESSION,item_0460,1738216923370,act1782,Viewed
user_2931,VIEW,item_0123,1738476657113,act1783,Viewed
user_0987,PURCHASE,item_0207,1733731257474,act1784,Taken
user_0296,VIEW,item_0171,1730814477862,act1785,Viewed
user_3631,REWARD_IMPRESSION,item_0001,1747076822279,act1786,Viewed
user_4770,REWARD_IMPRESSION,item_0190,1741371571394,act1787,Viewed
user_4275,PURCHASE,item_0096,1735522114230,act1788,Taken
user_2881,REWARD_REDEMPTION,item_0240,1732653347950,act1789,Taken
user_4047,ADD_TO_CART,item_0480,1743753909228,act1790,Taken
user_3488,ADD_TO_CART,item_0041,1721283365604,act1791,Taken
user_4367,ADD_TO_CART,item_0127,1749676728906,act1792,Taken
user_2831,REWARD_REDEMPTION,item_0455,1729191112623,act1793,Taken
user_3598,PURCHASE,item_0073,1719674122795,act1794,Taken
user_4467,PURCHASE,item_0302,1749368701533,act1795,Taken
user_0362,PURCHASE,item_0192,1731679970026,act1796,Taken
user_3837,REWARD_IMPRESSION,item_0051,1723854236048,act1797,Viewed
user_4995,VIEW,item_0207,1746632739057,act1798,Viewed
user_0547,VIEW,item_0339,1732724111297,act1799,Viewed
user_1505,REWARD_IMPRESSION,item_0460,1747857103894,act1800,Viewed
user_2336,VIEW,item_0384,1735137712198,act1801,Viewed
user_0717,VIEW,item_0393,1719270819044,act1802,Viewed
user_2030,REWARD_REDEMPTION,item_0064,1737532628651,act1803,Taken
user_1412,REWARD_REDEMPTION,item_0328,1735827506888,act1804,Taken
user_4059,VIEW,item_0212,1725272203891,act1805,Viewed
user_2950,REWARD_IMPRESSION,item_0300,1731991745805,act1806,Viewed
user_4165,REWARD_IMPRESSION,item_0036,1742999364379,act1807,Viewed
user_2386,VIEW,item_0018,1720159518388,act1808,Viewed
user_2418,REWARD_REDEMPTION,item_0140,1727806330398,act1809,Taken
user_4780,REWARD_IMPRESSION,item_0124,1726471113295,act1810,Viewed
user_1327,PURCHASE,item_0397,1743485101119,act1811,Taken
user_3838,PURCHASE,item_0422,1722888536231,act1812,Taken
user_3211,ADD_TO_CART,item_0135,1735279258825,act1813,Taken
user_2893,REWARD_IMPRESSION,item_0400,1729863781325,act1814,Viewed
user_2632,ADD_TO_CART,item_0165,1719665900675,act1815,Taken
user_1037,ADD_TO_CART,item_0427,1735835019590,act1816,Taken
user_4398,REWARD_IMPRESSION,item_0087,1719014490222,act1817,Viewed
user_3201,REWARD_IMPRESSION,item_0392,1719655310497,act1818,Viewed
user_1639,REWARD_IMPRESSION,item_0104,1730189938441,act1819,Viewed
user_3858,REWARD_REDEMPTION,item_0008,1739265940391,act1820,Taken
user_4789,ADD_TO_CART,item_0278,1735057381426,act1821,Taken
user_2623,REWARD_IMPRESSION,item_0438,1741898113378,act1822,Viewed
user_3476,PURCHASE,item_0482,1722534961214,act1823,Taken
user_2652,REWARD_REDEMPTION,item_0197,1719657111494,act1824,Taken
user_1036,PURCHASE,item_0225,1733873659923,act1825,Taken
user_0347,VIEW,item_0266,1738464513546,act1826,Viewed
user_2610,REWARD_IMPRESSION,item_0090,1749104586214,act1827,Viewed
user_1371,REWARD_IMPRESSION,item_0408,1749799702607,act1828,Viewed
user_1981,REWARD_IMPRESSION,item_0042,1736695469190,act1829,Viewed
user_4767,ADD_TO_CART,item_0070,1730449250395,act1830,Taken
user_2463,PURCHASE,item_0134,1733245473719,act1831,Taken
user_0418,ADD_TO_CART,item_0040,1738718403583,act1832,Taken
user_2742,REWARD_REDEMPTION,item_0158,1745246752066,act1833,Taken
user_4514,REWARD_IMPRESSION,item_0460,1730889453758,act1834,Viewed
user_2130,ADD_TO_CART,item_0164,1725843212137,act1835,Taken
user_3779,REWARD_IMPRESSION,item_0467,1739745154569,act1836,Viewed
user_0913,VIEW,item_0319,1736554639235,act1837,Viewed
user_4133,REWARD_REDEMPTION,item_0291,1745258280070,act1838,Taken
user_3155,REWARD_REDEMPTION,item_0469,1730065313270,act1839,Taken
user_1907,PURCHASE,item_0027,1749578537513,act1840,Taken
user_2692,ADD_TO_CART,item_0267,1731258436353,act1841,Taken
user_3648,ADD_TO_CART,item_0077,1729071674482,act1842,Taken
user_0661,REWARD_IMPRESSION,item_0383,1728003421065,act1843,Viewed
user_0435,PURCHASE,item_0127,1741411482329,act1844,Taken
user_4551,VIEW,item_0193,1743982011818,act1845,Viewed
user_2012,REWARD_REDEMPTION,item_0009,1746974225848,act1846,Taken
user_3961,VIEW,item_0206,1735764259242,act1847,Viewed
user_3109,REWARD_REDEMPTION,item_0133,1721890326933,act1848,Taken
user_0547,ADD_TO_CART,item_0475,1738546622478,act1849,Taken
user_2005,ADD_TO_CART,item_0243,1742429995592,act1850,Taken
user_3381,REWARD_IMPRESSION,item_0241,1731913508521,act1851,Viewed
user_4205,REWARD_IMPRESSION,item_0467,1741043901200,act1852,Viewed
user_2777,VIEW,item_0326,1744611102722,act1853,Viewed
user_1856,REWARD_REDEMPTION,item_0239,1725614792566,act1854,Taken
user_4866,REWARD_REDEMPTION,item_0374,1746675957906,act1855,Taken
user_1544,REWARD_IMPRESSION,item_0246,1722705332650,act1856,Viewed
user_2406,REWARD_REDEMPTION,item_0345,1734966415845,act1857,Taken
user_4359,ADD_TO_CART,item_0047,1725637559442,act1858,Taken
user_2601,REWARD_REDEMPTION,item_0409,1742269809898,act1859,Taken
user_3832,REWARD_IMPRESSION,item_0457,1746266750503,act1860,Viewed
user_4680,REWARD_REDEMPTION,item_0154,1731877650187,act1861,Taken
user_3803,REWARD_IMPRESSION,item_0111,1729904595046,act1862,Viewed
user_3385,REWARD_IMPRESSION,item_0004,1731868724720,act1863,Viewed
user_0271,ADD_TO_CART,item_0204,1726401289526,act1864,Taken
user_0228,PURCHASE,item_0202,1743812934337,act1865,Taken
user_1113,PURCHASE,item_0043,1736046832298,act1866,Taken
user_2036,ADD_TO_CART,item_0093,1734062808221,act1867,Taken
user_4334,REWARD_REDEMPTION,item_0001,1732387132452,act1868,Taken
user_4676,REWARD_IMPRESSION,item_0125,1728057384193,act1869,Viewed
user_1295,ADD_TO_CART,item_0432,1750152234109,act1870,Taken
user_2568,REWARD_IMPRESSION,item_0033,1742026850424,act1871,Viewed
user_1617,ADD_TO_CART,item_0132,1732393672908,act1872,Taken
user_3303,PURCHASE,item_0015,1739659671280,act1873,Taken
user_4411,REWARD_REDEMPTION,item_0244,1719952124206,act1874,Taken
user_2472,PURCHASE,item_0290,1729785611416,act1875,Taken
user_3305,ADD_TO_CART,item_0480,1750007359097,act1876,Taken
user_4560,VIEW,item_0405,1722875807419,act1877,Viewed
user_0107,REWARD_IMPRESSION,item_0329,1740530206009,act1878,Viewed
user_3352,REWARD_REDEMPTION,item_0379,1733790977661,act1879,Taken
user_0545,ADD_TO_CART,item_0184,1724063221249,act1880,Taken
user_1387,PURCHASE,item_0192,1742087037243,act1881,Taken
user_0254,VIEW,item_0433,1741697915780,act1882,Viewed
user_1411,ADD_TO_CART,item_0119,1720395984378,act1883,Taken
user_0647,PURCHASE,item_0272,1721192088250,act1884,Taken
user_3327,ADD_TO_CART,item_0171,1742637230498,act1885,Taken
user_4504,REWARD_REDEMPTION,item_0178,1730037130274,act1886,Taken
user_0620,REWARD_IMPRESSION,item_0146,1735216471490,act1887,Viewed
user_1632,REWARD_IMPRESSION,item_0437,1730286350672,act1888,Viewed
user_2736,VIEW,item_0259,1733778086310,act1889,Viewed
user_4160,PURCHASE,item_0202,1724537631676,act1890,Taken
user_2017,ADD_TO_CART,item_0106,1722720062550,act1891,Taken
user_4383,PURCHASE,item_0297,1730124094123,act1892,Taken
user_4058,VIEW,item_0337,1735940540681,act1893,Viewed
user_4378,PURCHASE,item_0091,1743173269276,act1894,Taken
user_3374,REWARD_IMPRESSION,item_0414,1730287209579,act1895,Viewed
user_1852,REWARD_REDEMPTION,item_0399,1725874875135,act1896,Taken
user_1502,VIEW,item_0443,1739967706163,act1897,Viewed
user_4644,ADD_TO_CART,item_0313,1742088775909,act1898,Taken
user_1600,REWARD_REDEMPTION,item_0242,1719387037871,act1899,Taken
user_3037,VIEW,item_0065,1719373742741,act1900,Viewed
user_4141,ADD_TO_CART,item_0113,1740909702258,act1901,Taken
user_1073,VIEW,item_0487,1719370377137,act1902,Viewed
user_2121,ADD_TO_CART,item_0066,1740187558191,act1903,Taken
user_4844,PURCHASE,item_0488,1747260798427,act1904,Taken
user_1446,ADD_TO_CART,item_0336,1723921406317,act1905,Taken
user_1336,REWARD_REDEMPTION,item_0500,1722431564610,act1906,Taken
user_4111,PURCHASE,item_0172,1747803076918,act1907,Taken
user_2740,VIEW,item_0440,1735711083156,act1908,Viewed
user_1205,REWARD_REDEMPTION,item_0151,1743438275291,act1909,Taken
user_3450,ADD_TO_CART,item_0152,1734051392972,act1910,Taken
user_1207,PURCHASE,item_0283,1747185759323,act1911,Taken
user_4082,REWARD_REDEMPTION,item_0050,1747893294666,act1912,Taken
user_3572,REWARD_REDEMPTION,item_0288,1734410596112,act1913,Taken
user_3175,REWARD_IMPRESSION,item_0124,1745016411224,act1914,Viewed
user_0860,PURCHASE,item_0057,1727281544061,act1915,Taken
user_4836,ADD_TO_CART,item_0218,1736738961966,act1916,Taken
user_3504,PURCHASE,item_0224,1742603714570,act1917,Taken
user_0964,REWARD_IMPRESSION,item_0483,1740641277241,act1918,Viewed
user_1237,REWARD_IMPRESSION,item_0486,1734296725291,act1919,Viewed
user_4652,REWARD_IMPRESSION,item_0372,1747009473740,act1920,Viewed
user_0268,ADD_TO_CART,item_0364,1721646530083,act1921,Taken
user_3396,PURCHASE,item_0269,1726895592568,act1922,Taken
user_3952,REWARD_REDEMPTION,item_0359,1740476508386,act1923,Taken
user_0863,ADD_TO_CART,item_0236,1720284098981,act1924,Taken
user_0959,PURCHASE,item_0208,1743686948786,act1925,Taken
user_0163,PURCHASE,item_0244,1737547069066,act1926,Taken
user_2565,REWARD_REDEMPTION,item_0495,1740185379693,act1927,Taken
user_2851,ADD_TO_CART,item_0205,1739301247797,act1928,Taken
user_4693,REWARD_REDEMPTION,item_0331,1746264520692,act1929,Taken
user_2311,PURCHASE,item_0472,1744594322490,act1930,Taken
user_1771,ADD_TO_CART,item_0424,1748300569337,act1931,Taken
user_3357,ADD_TO_CART,item_0245,1725012248779,act1932,Taken
user_2773,REWARD_REDEMPTION,item_0079,1745631077993,act1933,Taken
user_3608,VIEW,item_0190,1726936395286,act1934,Viewed
user_3420,REWARD_IMPRESSION,item_0017,1737824653483,act1935,Viewed
user_0095,REWARD_IMPRESSION,item_0332,1728050922215,act1936,Viewed
user_4062,ADD_TO_CART,item_0365,1749670075485,act1937,Taken
user_4433,REWARD_IMPRESSION,item_0139,1739669399355,act1938,Viewed
user_1444,PURCHASE,item_0336,1720320884313,act1939,Taken
user_3622,REWARD_REDEMPTION,item_0465,1746529467623,act1940,Taken
user_3634,VIEW,item_0100,1737364054677,act1941,Viewed
