user_id,item_id,event_type,timestamp
user_0220,item_0237,PURCHASE,1741362059764
user_3632,item_0071,REWARD_IMPRESSION,1745254489026
user_3978,item_0236,REWARD_REDEMPTION,1724067359611
user_4116,item_0170,REWARD_IMPRESSION,1732960200266
user_3571,item_0361,REWARD_IMPRESSION,1725390907459
user_1012,item_0210,ADD_TO_CART,1721374883128
user_3216,item_0199,REWARD_IMPRESSION,1738842044795
user_3041,item_0483,ADD_TO_CART,1727284264788
user_2271,item_0433,REWARD_REDEMPTION,1737380763576
user_2329,item_0108,VIEW,1733112255510
user_0521,item_0020,REWARD_IMPRESSION,1735516194710
user_1368,item_0337,ADD_TO_CART,1740228793528
user_0197,item_0452,ADD_TO_CART,1735178009153
user_0067,item_0347,VIEW,1734932361199
user_1554,item_0398,VIEW,1735417059458
user_0441,item_0089,ADD_TO_CART,1739698494780
user_4646,item_0270,ADD_TO_CART,1725374333310
user_4206,item_0196,VIEW,1744830417956
user_4542,item_0322,REWARD_REDEMPTION,1721312214615
user_4058,item_0047,VIEW,1719901299858
user_0138,item_0094,REWARD_IMPRESSION,1738293534355
user_3654,item_0284,ADD_TO_CART,1742317751115
user_1946,item_0322,ADD_TO_CART,1732169106896
user_2798,item_0372,VIEW,1739413911298
user_2172,item_0129,PURCHASE,1728785846245
user_3624,item_0139,REWARD_IMPRESSION,1747664681126
user_1867,item_0225,REWARD_REDEMPTION,1724625054719
user_3045,item_0044,REWARD_IMPRESSION,1734909664596
user_3193,item_0370,PURCHASE,1734438140220
user_0411,item_0040,REWARD_IMPRESSION,1742687791972
user_3642,item_0097,REWARD_REDEMPTION,1721783524653
user_2119,item_0016,PURCHASE,1719966386639
user_2143,item_0146,REWARD_REDEMPTION,1746670772595
user_3599,item_0386,PURCHASE,1734130826021
user_1605,item_0405,VIEW,1725390129816
user_4396,item_0039,REWARD_REDEMPTION,1737650062418
user_3729,item_0324,REWARD_REDEMPTION,1744112559922
user_3853,item_0194,REWARD_IMPRESSION,1731166719821
user_4596,item_0308,REWARD_IMPRESSION,1745057625012
user_3582,item_0379,VIEW,1748026872168
user_2576,item_0468,VIEW,1739715620836
user_0387,item_0423,ADD_TO_CART,1720348106974
user_1768,item_0159,PURCHASE,1734081046834
user_0910,item_0243,REWARD_REDEMPTION,1727769502708
user_0205,item_0179,VIEW,1735562561482
user_4385,item_0265,ADD_TO_CART,1745338837378
user_2688,item_0365,PURCHASE,1741585651985
user_4319,item_0433,REWARD_REDEMPTION,1732317047655
user_3277,item_0284,REWARD_IMPRESSION,1729157969576
user_3224,item_0368,PURCHASE,1750068368579
user_2033,item_0254,ADD_TO_CART,1742297264839
user_1173,item_0140,VIEW,1741334692429
user_0718,item_0245,REWARD_REDEMPTION,1728346138549
user_2404,item_0079,ADD_TO_CART,1747616144095
user_1740,item_0445,ADD_TO_CART,1738766542704
user_4171,item_0238,REWARD_IMPRESSION,1735303064474
user_0814,item_0140,VIEW,1750234136881
user_0132,item_0383,REWARD_REDEMPTION,1737032219296
user_2225,item_0207,ADD_TO_CART,1730722658920
user_4892,item_0088,REWARD_IMPRESSION,1729124383894
user_0602,item_0328,REWARD_REDEMPTION,1722915809654
user_0192,item_0315,REWARD_REDEMPTION,1748864676220
user_3193,item_0447,REWARD_IMPRESSION,1728599990666
user_2254,item_0081,PURCHASE,1742737777101
user_3140,item_0329,REWARD_REDEMPTION,1738685549815
user_4725,item_0014,ADD_TO_CART,1748462487916
user_0104,item_0313,PURCHASE,1744719293121
user_0143,item_0450,REWARD_IMPRESSION,1735050442945
user_4406,item_0224,PURCHASE,1747005172711
user_3025,item_0461,REWARD_IMPRESSION,1742234379466
user_0993,item_0444,REWARD_REDEMPTION,1720486399058
user_1704,item_0102,REWARD_REDEMPTION,1747844677580
user_4687,item_0354,REWARD_IMPRESSION,1741607803625
user_0537,item_0009,REWARD_IMPRESSION,1732854252417
user_2825,item_0433,ADD_TO_CART,1733709548248
user_3783,item_0120,REWARD_IMPRESSION,1741760791059
user_3485,item_0186,VIEW,1748498045377
user_1042,item_0369,ADD_TO_CART,1749658101871
user_3270,item_0093,ADD_TO_CART,1727851088130
user_3738,item_0186,ADD_TO_CART,1722189888915
user_0529,item_0187,REWARD_REDEMPTION,1739088778090
user_0270,item_0176,REWARD_REDEMPTION,1735822374822
user_0660,item_0134,PURCHASE,1733411794778
user_4452,item_0415,VIEW,1735198456897
user_1554,item_0274,REWARD_REDEMPTION,1722818352567
user_0599,item_0270,REWARD_IMPRESSION,1720484976460
user_4170,item_0300,REWARD_REDEMPTION,1746313731653
user_1805,item_0249,ADD_TO_CART,1731124160856
user_0260,item_0353,ADD_TO_CART,1729583018618
user_1295,item_0395,PURCHASE,1723337815180
user_2388,item_0460,PURCHASE,1737423737845
user_4234,item_0277,REWARD_IMPRESSION,1721761376104
user_4207,item_0071,REWARD_IMPRESSION,1730558879089
user_3328,item_0208,PURCHASE,1739662031524
user_4645,item_0169,REWARD_REDEMPTION,1729580201295
user_1617,item_0489,REWARD_REDEMPTION,1746293512998
user_1041,item_0362,PURCHASE,1725929956668
user_3820,item_0064,REWARD_REDEMPTION,1750071131403
user_2798,item_0293,PURCHASE,1734022267928
user_0439,item_0398,VIEW,1743263036199
user_0772,item_0121,REWARD_IMPRESSION,1745786650017
user_1125,item_0432,REWARD_REDEMPTION,1733036791965
user_0956,item_0037,VIEW,1745958963030
user_0783,item_0053,ADD_TO_CART,1727579290056
user_4350,item_0430,REWARD_REDEMPTION,1735765369421
user_4893,item_0152,VIEW,1729251369226
user_3393,item_0017,ADD_TO_CART,1743877471517
user_4442,item_0230,PURCHASE,1739152785678
user_1181,item_0117,REWARD_REDEMPTION,1737914979402
user_4272,item_0200,PURCHASE,1744012618307
user_2466,item_0029,VIEW,1724693345230
user_0609,item_0430,REWARD_REDEMPTION,1722046878244
user_1094,item_0189,ADD_TO_CART,1746197530005
user_2915,item_0267,REWARD_REDEMPTION,1736324066568
user_2568,item_0109,REWARD_IMPRESSION,1737449226892
user_3744,item_0140,REWARD_REDEMPTION,1730730690823
user_3720,item_0167,REWARD_REDEMPTION,1732877459264
user_4513,item_0211,VIEW,1738465787071
user_1083,item_0459,REWARD_REDEMPTION,1736155481652
user_3360,item_0426,ADD_TO_CART,1729802262227
user_0425,item_0456,ADD_TO_CART,1734083551671
user_3667,item_0378,REWARD_REDEMPTION,1746424258412
user_4026,item_0280,PURCHASE,1735560162715
user_1615,item_0175,VIEW,1740941557576
user_4301,item_0191,REWARD_IMPRESSION,1728865087860
user_3544,item_0387,REWARD_IMPRESSION,1749263998560
user_2323,item_0083,ADD_TO_CART,1742235735373
user_2647,item_0129,REWARD_REDEMPTION,1743605083095
user_1070,item_0191,PURCHASE,1744103138336
user_1299,item_0099,VIEW,1747305497403
user_1018,item_0356,ADD_TO_CART,1725824997163
user_0142,item_0266,ADD_TO_CART,1721329985753
user_1793,item_0444,ADD_TO_CART,1748954759024
user_4528,item_0324,REWARD_IMPRESSION,1741063277711
user_1898,item_0294,PURCHASE,1737613065613
user_4564,item_0412,PURCHASE,1749403504718
user_1255,item_0355,PURCHASE,1721874299271
user_2124,item_0277,VIEW,1743848803833
user_4799,item_0061,ADD_TO_CART,1732766632536
user_1185,item_0136,REWARD_IMPRESSION,1735677417684
user_3844,item_0037,PURCHASE,1734499220858
user_4784,item_0386,REWARD_REDEMPTION,1742945278688
user_2737,item_0431,PURCHASE,1745661663506
user_1656,item_0088,VIEW,1734151704044
user_2845,item_0042,REWARD_IMPRESSION,1740731852500
user_4500,item_0072,REWARD_IMPRESSION,1748669410053
user_3717,item_0166,PURCHASE,1747683346692
user_0132,item_0286,PURCHASE,1727707665343
user_2615,item_0175,VIEW,1736208891326
user_0135,item_0328,VIEW,1723094006084
user_2437,item_0210,REWARD_REDEMPTION,1724025955007
user_3686,item_0479,VIEW,1739621678559
user_3297,item_0470,PURCHASE,1745274204286
user_3418,item_0251,REWARD_IMPRESSION,1730070778643
user_0349,item_0271,REWARD_REDEMPTION,1727769017790
user_2352,item_0392,ADD_TO_CART,1736835393403
user_3406,item_0006,ADD_TO_CART,1742125620308
user_4010,item_0052,VIEW,1745862442601
user_4466,item_0196,REWARD_IMPRESSION,1723470633053
user_0205,item_0049,PURCHASE,1750284277133
user_2850,item_0333,PURCHASE,1741585115299
user_4829,item_0357,VIEW,1727270947874
user_4441,item_0198,VIEW,1740044932154
user_0540,item_0202,REWARD_IMPRESSION,1737719897644
user_2076,item_0479,VIEW,1718968735691
user_3706,item_0121,REWARD_REDEMPTION,1735147384929
user_2537,item_0261,REWARD_REDEMPTION,1728757321356
user_2715,item_0174,REWARD_REDEMPTION,1744825019655
user_1391,item_0345,PURCHASE,1741716020351
user_3684,item_0114,REWARD_IMPRESSION,1741649857208
user_0789,item_0337,REWARD_REDEMPTION,1735061285885
user_4143,item_0438,REWARD_IMPRESSION,1744579438788
user_1017,item_0063,VIEW,1746305310047
user_0892,item_0323,REWARD_IMPRESSION,1731287840165
user_4503,item_0164,PURCHASE,1722155400185
user_2326,item_0039,REWARD_IMPRESSION,1732979451303
user_3070,item_0015,ADD_TO_CART,1750135592585
user_3741,item_0408,REWARD_REDEMPTION,1728559728658
user_1990,item_0082,REWARD_IMPRESSION,1745855267549
user_1514,item_0350,VIEW,1721838309183
user_4241,item_0490,PURCHASE,1718956726959
user_4389,item_0031,REWARD_REDEMPTION,1741706166440
user_4239,item_0422,ADD_TO_CART,1737089248088
user_2709,item_0494,ADD_TO_CART,1734732278266
user_0077,item_0283,ADD_TO_CART,1740992013914
user_2188,item_0191,PURCHASE,1734372971469
user_2958,item_0048,REWARD_REDEMPTION,1736757039766
user_2275,item_0285,REWARD_IMPRESSION,1728317971846
user_3591,item_0340,REWARD_IMPRESSION,1738213260822
user_0663,item_0243,ADD_TO_CART,1733239870693
user_1922,item_0033,REWARD_REDEMPTION,1745197809345
user_1363,item_0091,REWARD_REDEMPTION,1741893937345
user_1403,item_0342,REWARD_IMPRESSION,1731867715079
user_2791,item_0058,ADD_TO_CART,1742537364220
user_0283,item_0215,VIEW,1734352864610
user_1618,item_0034,REWARD_IMPRESSION,1735118051181
user_2415,item_0180,ADD_TO_CART,1722764639401
user_1161,item_0197,ADD_TO_CART,1730114479846
user_1564,item_0203,PURCHASE,1721998395705
user_0546,item_0063,PURCHASE,1736182597628
user_0029,item_0255,PURCHASE,1733315370493
user_2816,item_0419,PURCHASE,1741349640892
user_4144,item_0249,VIEW,1744364732138
user_4170,item_0471,REWARD_REDEMPTION,1722954621371
user_4348,item_0102,PURCHASE,1723976184732
user_3227,item_0202,PURCHASE,1735049198837
user_2643,item_0374,PURCHASE,1749511232308
user_3435,item_0472,ADD_TO_CART,1741867487570
user_3038,item_0447,PURCHASE,1720956906674
user_2977,item_0373,PURCHASE,1734405695087
user_4142,item_0145,ADD_TO_CART,1729839691023
user_0226,item_0303,VIEW,1739265136327
user_2185,item_0061,REWARD_IMPRESSION,1719192524843
user_1377,item_0167,PURCHASE,1743268289734
user_1331,item_0123,REWARD_IMPRESSION,1731765416008
user_3079,item_0277,PURCHASE,1747162461377
user_1980,item_0268,REWARD_REDEMPTION,1744452224316
user_0665,item_0154,ADD_TO_CART,1744239916753
user_0514,item_0020,REWARD_REDEMPTION,1746590978734
user_4292,item_0276,PURCHASE,1721338526790
user_1902,item_0121,VIEW,1746976406960
user_3820,item_0171,ADD_TO_CART,1740822063579
user_2452,item_0336,PURCHASE,1723949697703
user_2978,item_0304,REWARD_REDEMPTION,1741063787473
user_2573,item_0466,REWARD_REDEMPTION,1732414284432
user_0436,item_0032,VIEW,1732948820766
user_4410,item_0050,REWARD_REDEMPTION,1729371869397
user_2986,item_0432,ADD_TO_CART,1746813284588
user_3803,item_0324,VIEW,1729050010598
user_1828,item_0198,REWARD_REDEMPTION,1722381073878
user_4157,item_0077,PURCHASE,1740893207501
user_0156,item_0449,PURCHASE,1740018737037
user_3232,item_0499,ADD_TO_CART,1729207861931
user_4313,item_0139,PURCHASE,1748441403662
user_2068,item_0487,PURCHASE,1727611143535
user_2647,item_0281,VIEW,1722205304095
user_2383,item_0032,REWARD_IMPRESSION,1728313897949
user_4933,item_0032,PURCHASE,1720868276721
user_2355,item_0409,REWARD_IMPRESSION,1730273114189
user_4470,item_0324,REWARD_REDEMPTION,1731184264441
user_4470,item_0243,VIEW,1731684164252
user_1124,item_0336,VIEW,1750413380818
user_4946,item_0025,REWARD_IMPRESSION,1746588023694
user_0405,item_0383,PURCHASE,1735800255159
user_0719,item_0285,REWARD_IMPRESSION,1741223290062
user_0948,item_0460,PURCHASE,1738933998959
user_3594,item_0261,REWARD_REDEMPTION,1733336664770
user_4586,item_0192,REWARD_REDEMPTION,1744561067027
user_1993,item_0293,ADD_TO_CART,1737830173047
user_2831,item_0406,PURCHASE,1738215033973
user_2421,item_0471,REWARD_IMPRESSION,1741206463871
user_2485,item_0488,REWARD_IMPRESSION,1745288521345
user_1193,item_0492,ADD_TO_CART,1747743176220
user_0734,item_0053,VIEW,1723704745502
user_1855,item_0012,PURCHASE,1745401427385
user_3517,item_0229,REWARD_REDEMPTION,1741947228932
user_4429,item_0019,PURCHASE,1746114377041
user_2768,item_0261,VIEW,1722177547284
user_3135,item_0048,REWARD_IMPRESSION,1724126387118
user_2876,item_0493,PURCHASE,1743388582363
user_1152,item_0240,VIEW,1732495278141
user_1289,item_0301,REWARD_REDEMPTION,1733807666836
user_3758,item_0040,ADD_TO_CART,1739212368741
user_2458,item_0326,REWARD_IMPRESSION,1750398128395
user_1250,item_0487,REWARD_REDEMPTION,1731440247788
user_3707,item_0359,PURCHASE,1723000237681
user_4740,item_0074,REWARD_IMPRESSION,1738523846382
user_4605,item_0496,REWARD_REDEMPTION,1720548795369
user_2466,item_0313,REWARD_REDEMPTION,1729735617092
user_1168,item_0366,ADD_TO_CART,1723729099925
user_2081,item_0465,REWARD_REDEMPTION,1726011705779
user_3811,item_0003,ADD_TO_CART,1747350767256
user_4469,item_0280,REWARD_REDEMPTION,1737234275339
user_1951,item_0061,ADD_TO_CART,1726351250385
user_1911,item_0362,REWARD_IMPRESSION,1745581197449
user_1134,item_0152,PURCHASE,1729083639530
user_1904,item_0341,VIEW,1742338308705
user_0996,item_0302,PURCHASE,1740973497372
user_2017,item_0041,PURCHASE,1729232058204
user_2766,item_0445,VIEW,1720195004793
user_1838,item_0279,VIEW,1739993552258
user_0986,item_0420,PURCHASE,1746298666813
user_4976,item_0347,REWARD_REDEMPTION,1746608255942
user_1930,item_0142,PURCHASE,1727583186736
user_3159,item_0430,PURCHASE,1731582337223
user_1980,item_0157,PURCHASE,1720393756771
user_3628,item_0274,PURCHASE,1727311029376
user_0111,item_0203,REWARD_REDEMPTION,1729516784914
user_2945,item_0427,VIEW,1727978523323
user_0825,item_0167,REWARD_IMPRESSION,1723613700769
user_2502,item_0348,REWARD_IMPRESSION,1729022522980
user_2777,item_0376,REWARD_IMPRESSION,1725786967141
user_0691,item_0449,REWARD_REDEMPTION,1719114437449
user_1065,item_0051,REWARD_IMPRESSION,1722067322739
user_2039,item_0053,REWARD_IMPRESSION,1743642524326
user_1247,item_0419,VIEW,1744367877303
user_0212,item_0027,VIEW,1748175243246
user_2284,item_0205,REWARD_IMPRESSION,1733615825275
user_3858,item_0251,ADD_TO_CART,1736752196135
user_2015,item_0418,PURCHASE,1724841931186
user_2353,item_0137,REWARD_REDEMPTION,1719283035723
user_4691,item_0401,PURCHASE,1737676835093
user_3214,item_0114,VIEW,1720097125045
user_0821,item_0222,PURCHASE,1733819016293
user_2525,item_0384,VIEW,1736744629823
user_3299,item_0412,REWARD_IMPRESSION,1734437422326
user_4634,item_0396,ADD_TO_CART,1730932084704
user_1536,item_0173,PURCHASE,1740259422635
user_1821,item_0390,REWARD_REDEMPTION,1746184142123
user_1892,item_0215,REWARD_IMPRESSION,1730287634656
user_3672,item_0099,PURCHASE,1730702038959
user_1596,item_0061,PURCHASE,1743944929530
user_3289,item_0202,REWARD_REDEMPTION,1739085897408
user_2882,item_0497,PURCHASE,1722121813563
user_1077,item_0262,ADD_TO_CART,1744393931187
user_1587,item_0165,REWARD_IMPRESSION,1748293973869
user_4351,item_0147,PURCHASE,1729535870315
user_4999,item_0112,REWARD_REDEMPTION,1740534519002
user_2133,item_0034,PURCHASE,1748320936110
user_2905,item_0186,REWARD_IMPRESSION,1725731114468
user_1029,item_0085,PURCHASE,1728146852376
user_1534,item_0319,REWARD_REDEMPTION,1733698064540
user_4335,item_0130,ADD_TO_CART,1747853894908
user_0791,item_0221,PURCHASE,1725290138069
user_3479,item_0137,PURCHASE,1741445922698
user_3765,item_0483,PURCHASE,1728724109765
user_3194,item_0384,REWARD_IMPRESSION,1742477997600
user_4787,item_0348,PURCHASE,1743950029258
user_4547,item_0490,PURCHASE,1747261094757
user_1008,item_0149,PURCHASE,1721417902484
user_1469,item_0178,PURCHASE,1735100278443
user_2315,item_0037,ADD_TO_CART,1750309878158
user_4214,item_0416,VIEW,1744093017028
user_4873,item_0051,REWARD_IMPRESSION,1749401004113
user_3590,item_0169,REWARD_REDEMPTION,1722335400708
user_0691,item_0105,PURCHASE,1745773881972
user_2536,item_0485,REWARD_IMPRESSION,1734236816896
user_2477,item_0424,REWARD_IMPRESSION,1722346435425
user_0863,item_0431,ADD_TO_CART,1723960740268
user_2107,item_0433,PURCHASE,1741946590559
user_0250,item_0369,REWARD_IMPRESSION,1721188802860
user_1099,item_0257,REWARD_REDEMPTION,1724300703315
user_0756,item_0176,REWARD_IMPRESSION,1726787643866
user_4508,item_0010,REWARD_IMPRESSION,1725161127881
user_2530,item_0182,ADD_TO_CART,1728842081499
user_2589,item_0384,REWARD_REDEMPTION,1736975429230
user_1424,item_0422,VIEW,1722473968939
user_3033,item_0119,PURCHASE,1719370708436
user_0240,item_0084,ADD_TO_CART,1734799852818
user_4052,item_0172,PURCHASE,1742863883499
user_4353,item_0376,REWARD_REDEMPTION,1737664256522
user_1022,item_0429,ADD_TO_CART,1734121436396
user_4270,item_0362,PURCHASE,1739885215160
user_1881,item_0311,VIEW,1727141731245
user_2104,item_0276,VIEW,1727548981433
user_4289,item_0499,REWARD_IMPRESSION,1724348549031
user_4303,item_0275,REWARD_REDEMPTION,1750105587732
user_4469,item_0012,PURCHASE,1750136244079
user_4936,item_0034,ADD_TO_CART,1729086346646
user_1207,item_0437,ADD_TO_CART,1728778780446
user_2251,item_0039,VIEW,1729575871691
user_0724,item_0482,ADD_TO_CART,1725071213230
user_0943,item_0186,REWARD_IMPRESSION,1729449811192
user_4888,item_0100,PURCHASE,1734679909736
user_0780,item_0061,REWARD_REDEMPTION,1719423016335
user_4916,item_0440,PURCHASE,1747207360768
user_4062,item_0180,REWARD_REDEMPTION,1747486222262
user_3634,item_0194,VIEW,1720737964127
user_3607,item_0417,VIEW,1727495511619
user_2955,item_0412,PURCHASE,1728415630005
user_3424,item_0376,REWARD_IMPRESSION,1734314974783
user_3312,item_0463,VIEW,1728042269924
user_2707,item_0246,REWARD_IMPRESSION,1725130844784
user_0270,item_0304,VIEW,1727197836100
user_2054,item_0209,PURCHASE,1746017246965
user_3735,item_0457,VIEW,1735876697813
user_1908,item_0459,REWARD_REDEMPTION,1719770767159
user_4745,item_0271,VIEW,1723842396185
user_3564,item_0453,VIEW,1729025470100
user_2652,item_0466,VIEW,1740231658706
user_4798,item_0458,REWARD_REDEMPTION,1744901345240
user_3304,item_0053,PURCHASE,1729685569637
user_4919,item_0059,REWARD_REDEMPTION,1744934549723
user_4381,item_0497,REWARD_REDEMPTION,1727322594541
user_4465,item_0098,REWARD_IMPRESSION,1736556755048
user_2423,item_0487,PURCHASE,1738118519675
user_4026,item_0389,REWARD_IMPRESSION,1728135745708
user_2116,item_0411,REWARD_REDEMPTION,1743734360724
user_4424,item_0354,REWARD_IMPRESSION,1722799814492
user_3867,item_0409,REWARD_IMPRESSION,1719664015859
user_3575,item_0133,REWARD_REDEMPTION,1744157339123
user_4509,item_0445,PURCHASE,1740838201234
user_2637,item_0329,REWARD_REDEMPTION,1719654625208
user_0614,item_0112,ADD_TO_CART,1724225795383
user_1984,item_0082,PURCHASE,1748283994731
user_2535,item_0215,ADD_TO_CART,1738900893619
user_4017,item_0374,REWARD_REDEMPTION,1728467565479
user_2293,item_0040,ADD_TO_CART,1741547777014
user_1088,item_0457,VIEW,1721565398370
user_1886,item_0305,REWARD_IMPRESSION,1747899735374
user_3698,item_0005,REWARD_REDEMPTION,1737866780152
user_0382,item_0214,PURCHASE,1724883532927
user_2063,item_0234,VIEW,1738415801042
user_0190,item_0158,PURCHASE,1735078144678
user_2810,item_0016,ADD_TO_CART,1749225088033
user_0556,item_0351,PURCHASE,1735421739262
user_0322,item_0363,PURCHASE,1736654825463
user_3391,item_0282,REWARD_REDEMPTION,1744777107975
user_3589,item_0100,ADD_TO_CART,1729230204931
user_1049,item_0129,PURCHASE,1730090745389
user_4129,item_0452,REWARD_IMPRESSION,1726355520750
user_1409,item_0012,PURCHASE,1726697764322
user_2547,item_0355,PURCHASE,1721070216291
user_1310,item_0120,REWARD_REDEMPTION,1719600894483
user_2846,item_0156,PURCHASE,1746389398469
user_0420,item_0236,VIEW,1727233865810
user_0008,item_0010,ADD_TO_CART,1742719973672
user_2296,item_0367,REWARD_REDEMPTION,1734596958444
user_1470,item_0497,ADD_TO_CART,1749357704533
user_1994,item_0021,REWARD_IMPRESSION,1737019454208
user_3811,item_0277,ADD_TO_CART,1728603731816
user_4510,item_0492,REWARD_REDEMPTION,1722124043479
user_2655,item_0243,VIEW,1748800526324
